BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#14'
	and p_type not like 'LARGE PLATED%'
	and p_size in (9, 24, 27, 12, 29, 21, 8, 48)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#43   | SMALL BURNISHED COPPER    |      8 |          412
 Brand#43   | SMALL BURNISHED COPPER    |     24 |          412
 Brand#43   | SMALL PLATED BRASS        |      9 |          412
 Brand#43   | SMALL PLATED NICKEL       |     24 |          412
 Brand#43   | SMALL POLISHED BRASS      |     24 |          412
 Brand#43   | STANDARD BURNISHED BRASS  |      8 |          412
 Brand#43   | STANDARD PLATED BRASS     |     48 |          412
 Brand#43   | STANDARD POLISHED COPPER  |     29 |          412
 Brand#43   | STANDARD POLISHED STEEL   |     24 |          412
 Brand#44   | ECONOMY ANODIZED NICKEL   |     12 |          412
 Brand#44   | ECONOMY BRUSHED TIN       |      9 |          412
 Brand#44   | ECONOMY BRUSHED TIN       |     27 |          412
 Brand#44   | ECONOMY BURNISHED COPPER  |      9 |          412
 Brand#44   | ECONOMY BURNISHED NICKEL  |     21 |          412
 Brand#44   | ECONOMY PLATED BRASS      |      9 |          412
 Brand#44   | ECONOMY POLISHED BRASS    |      8 |          412
 Brand#44   | LARGE ANODIZED TIN        |     29 |          412
 Brand#44   | LARGE BURNISHED NICKEL    |      8 |          412
 Brand#44   | LARGE BURNISHED NICKEL    |     12 |          412
 Brand#44   | LARGE POLISHED COPPER     |     12 |          412
 Brand#44   | MEDIUM BRUSHED COPPER     |     24 |          412
 Brand#44   | MEDIUM BRUSHED NICKEL     |     29 |          412
 Brand#44   | MEDIUM BURNISHED COPPER   |     29 |          412
 Brand#44   | MEDIUM POLISHED COPPER    |      9 |          412
 Brand#44   | MEDIUM POLISHED NICKEL    |      9 |          412
 Brand#44   | PROMO ANODIZED TIN        |     29 |          412
 Brand#44   | PROMO BRUSHED COPPER      |      9 |          412
 Brand#44   | PROMO BRUSHED NICKEL      |     12 |          412
 Brand#44   | PROMO BURNISHED NICKEL    |     29 |          412
 Brand#44   | PROMO PLATED STEEL        |     24 |          412
 Brand#44   | PROMO PLATED TIN          |     24 |          412
 Brand#44   | SMALL BRUSHED BRASS       |     27 |          412
 Brand#44   | SMALL BRUSHED STEEL       |     24 |          412
 Brand#44   | SMALL BURNISHED BRASS     |     12 |          412
 Brand#44   | SMALL POLISHED BRASS      |     12 |          412
 Brand#44   | STANDARD ANODIZED NICKEL  |     21 |          412
 Brand#44   | STANDARD BRUSHED TIN      |     29 |          412
 Brand#44   | STANDARD BRUSHED TIN      |     48 |          412
 Brand#44   | STANDARD PLATED BRASS     |      8 |          412
 Brand#44   | STANDARD PLATED BRASS     |      9 |          412
 Brand#44   | STANDARD PLATED NICKEL    |     29 |          412
 Brand#44   | STANDARD PLATED TIN       |     48 |          412
 Brand#44   | STANDARD POLISHED COPPER  |     12 |          412
 Brand#44   | STANDARD POLISHED TIN     |     27 |          412
 Brand#44   | STANDARD POLISHED TIN     |     48 |          412
 Brand#45   | ECONOMY ANODIZED STEEL    |     12 |          412
 Brand#45   | ECONOMY ANODIZED TIN      |     12 |          412
 Brand#45   | ECONOMY BRUSHED TIN       |     27 |          412
 Brand#45   | ECONOMY BURNISHED COPPER  |      8 |          412
 Brand#45   | LARGE BRUSHED BRASS       |     27 |          412
 Brand#45   | LARGE BRUSHED COPPER      |      8 |          412
 Brand#45   | LARGE BRUSHED NICKEL      |     29 |          412
 Brand#45   | LARGE BURNISHED COPPER    |      8 |          412
 Brand#45   | LARGE POLISHED STEEL      |     48 |          412
 Brand#45   | MEDIUM ANODIZED BRASS     |     29 |          412
 Brand#45   | MEDIUM ANODIZED TIN       |     24 |          412
 Brand#45   | MEDIUM BRUSHED COPPER     |      9 |          412
 Brand#45   | MEDIUM BURNISHED BRASS    |     48 |          412
 Brand#45   | MEDIUM PLATED TIN         |      8 |          412
 Brand#45   | MEDIUM POLISHED COPPER    |     21 |          412
 Brand#45   | MEDIUM POLISHED NICKEL    |     21 |          412
 Brand#45   | MEDIUM POLISHED TIN       |      9 |          412
 Brand#45   | PROMO ANODIZED BRASS      |     29 |          412
 Brand#45   | PROMO BRUSHED COPPER      |     21 |          412
 Brand#45   | PROMO BRUSHED TIN         |     27 |          412
 Brand#45   | PROMO BURNISHED BRASS     |     29 |          412
 Brand#45   | PROMO BURNISHED COPPER    |     24 |          412
 Brand#45   | PROMO BURNISHED TIN       |     21 |          412
 Brand#45   | PROMO PLATED BRASS        |     24 |          412
 Brand#45   | PROMO PLATED COPPER       |     12 |          412
 Brand#45   | PROMO POLISHED BRASS      |     12 |          412
 Brand#45   | PROMO POLISHED BRASS      |     48 |          412
 Brand#45   | PROMO POLISHED NICKEL     |     27 |          412
 Brand#45   | PROMO POLISHED STEEL      |     12 |          412
 Brand#45   | SMALL ANODIZED STEEL      |     21 |          412
 Brand#45   | SMALL BRUSHED NICKEL      |      8 |          412
 Brand#45   | SMALL BRUSHED NICKEL      |     27 |          412
 Brand#45   | SMALL BRUSHED NICKEL      |     48 |          412
 Brand#45   | SMALL BRUSHED STEEL       |      9 |          412
 Brand#45   | SMALL BRUSHED STEEL       |     29 |          412
 Brand#45   | SMALL BURNISHED STEEL     |      9 |          412
 Brand#45   | SMALL PLATED BRASS        |     48 |          412
 Brand#45   | SMALL PLATED TIN          |     12 |          412
 Brand#45   | SMALL POLISHED BRASS      |     27 |          412
 Brand#45   | STANDARD BRUSHED BRASS    |      8 |          412
 Brand#45   | STANDARD BURNISHED NICKEL |      9 |          412
 Brand#45   | STANDARD PLATED COPPER    |      8 |          412
 Brand#45   | STANDARD POLISHED BRASS   |      8 |          412
 Brand#51   | ECONOMY ANODIZED TIN      |     29 |          412
 Brand#51   | ECONOMY BRUSHED COPPER    |     29 |          412
 Brand#51   | ECONOMY BURNISHED BRASS   |     27 |          412
 Brand#51   | LARGE BRUSHED TIN         |      9 |          412
 Brand#51   | MEDIUM ANODIZED TIN       |      9 |          412
 Brand#51   | MEDIUM BURNISHED NICKEL   |     48 |          412
 Brand#51   | MEDIUM PLATED NICKEL      |     12 |          412
 Brand#51   | MEDIUM PLATED TIN         |     29 |          412
 Brand#51   | PROMO ANODIZED BRASS      |      8 |          412
 Brand#51   | PROMO BURNISHED BRASS     |     29 |          412
 Brand#51   | PROMO PLATED COPPER       |     24 |          412
 Brand#51   | PROMO POLISHED COPPER     |     21 |          412
 Brand#51   | PROMO POLISHED NICKEL     |     27 |          412
 Brand#51   | PROMO POLISHED TIN        |     29 |          412
 Brand#51   | SMALL BURNISHED BRASS     |     12 |          412
 Brand#51   | SMALL BURNISHED BRASS     |     21 |          412
 Brand#51   | SMALL BURNISHED COPPER    |     29 |          412
 Brand#51   | SMALL BURNISHED NICKEL    |     24 |          412
 Brand#51   | SMALL PLATED BRASS        |      8 |          412
 Brand#51   | SMALL PLATED NICKEL       |     48 |          412
 Brand#51   | SMALL POLISHED NICKEL     |      8 |          412
 Brand#51   | STANDARD ANODIZED COPPER  |     12 |          412
 Brand#51   | STANDARD BURNISHED COPPER |     29 |          412
 Brand#51   | STANDARD PLATED TIN       |      9 |          412
 Brand#52   | ECONOMY ANODIZED TIN      |     29 |          412
 Brand#52   | ECONOMY ANODIZED TIN      |     48 |          412
 Brand#52   | ECONOMY BRUSHED BRASS     |     48 |          412
 Brand#52   | ECONOMY BURNISHED COPPER  |     24 |          412
 Brand#52   | ECONOMY BURNISHED NICKEL  |     21 |          412
 Brand#52   | ECONOMY BURNISHED STEEL   |     29 |          412
 Brand#52   | ECONOMY BURNISHED TIN     |     21 |          412
 Brand#52   | ECONOMY PLATED COPPER     |      9 |          412
 Brand#52   | ECONOMY PLATED NICKEL     |     27 |          412
 Brand#52   | ECONOMY POLISHED COPPER   |     12 |          412
 Brand#52   | LARGE BURNISHED NICKEL    |      8 |          412
 Brand#52   | LARGE BURNISHED NICKEL    |     21 |          412
 Brand#52   | LARGE BURNISHED NICKEL    |     48 |          412
 Brand#52   | LARGE BURNISHED STEEL     |     21 |          412
 Brand#52   | MEDIUM ANODIZED COPPER    |     48 |          412
 Brand#52   | MEDIUM ANODIZED STEEL     |      9 |          412
 Brand#52   | MEDIUM BRUSHED COPPER     |     12 |          412
 Brand#52   | PROMO ANODIZED TIN        |     27 |          412
 Brand#52   | PROMO BRUSHED TIN         |     24 |          412
 Brand#52   | PROMO BURNISHED NICKEL    |      9 |          412
 Brand#52   | PROMO BURNISHED NICKEL    |     12 |          412
 Brand#52   | PROMO PLATED COPPER       |     21 |          412
 Brand#52   | PROMO PLATED COPPER       |     29 |          412
 Brand#52   | PROMO PLATED TIN          |     12 |          412
 Brand#52   | PROMO PLATED TIN          |     27 |          412
 Brand#52   | PROMO POLISHED NICKEL     |      9 |          412
 Brand#52   | PROMO POLISHED STEEL      |     24 |          412
 Brand#52   | SMALL BRUSHED COPPER      |     21 |          412
 Brand#52   | SMALL BRUSHED COPPER      |     29 |          412
 Brand#52   | SMALL BRUSHED STEEL       |     29 |          412
 Brand#52   | SMALL PLATED COPPER       |     12 |          412
 Brand#52   | SMALL PLATED STEEL        |      8 |          412
 Brand#52   | SMALL POLISHED STEEL      |      8 |          412
 Brand#52   | STANDARD ANODIZED TIN     |     12 |          412
 Brand#52   | STANDARD POLISHED STEEL   |     24 |          412
 Brand#53   | ECONOMY BRUSHED NICKEL    |     21 |          412
 Brand#53   | ECONOMY PLATED COPPER     |     24 |          412
 Brand#53   | ECONOMY PLATED NICKEL     |     27 |          412
 Brand#53   | ECONOMY POLISHED STEEL    |     29 |          412
 Brand#53   | LARGE BRUSHED TIN         |     48 |          412
 Brand#53   | LARGE BURNISHED COPPER    |     12 |          412
 Brand#53   | LARGE BURNISHED STEEL     |     24 |          412
 Brand#53   | LARGE POLISHED COPPER     |     48 |          412
 Brand#53   | MEDIUM ANODIZED BRASS     |      8 |          412
 Brand#53   | MEDIUM BURNISHED BRASS    |     21 |          412
 Brand#53   | MEDIUM BURNISHED TIN      |     29 |          412
 Brand#53   | MEDIUM PLATED BRASS       |     21 |          412
 Brand#53   | MEDIUM PLATED STEEL       |      8 |          412
 Brand#53   | MEDIUM POLISHED STEEL     |      9 |          412
 Brand#53   | MEDIUM POLISHED STEEL     |     29 |          412
 Brand#53   | PROMO BRUSHED BRASS       |     27 |          412
 Brand#53   | PROMO BRUSHED COPPER      |     27 |          412
 Brand#53   | PROMO BRUSHED STEEL       |     29 |          412
 Brand#53   | PROMO BURNISHED BRASS     |     48 |          412
 Brand#53   | PROMO BURNISHED STEEL     |     27 |          412
 Brand#53   | PROMO BURNISHED TIN       |      9 |          412
 Brand#53   | PROMO PLATED TIN          |      9 |          412
 Brand#53   | PROMO PLATED TIN          |     12 |          412
 Brand#53   | PROMO POLISHED STEEL      |     27 |          412
 Brand#53   | SMALL PLATED TIN          |     27 |          412
 Brand#53   | SMALL POLISHED TIN        |      8 |          412
 Brand#53   | STANDARD BRUSHED COPPER   |      9 |          412
 Brand#53   | STANDARD BRUSHED COPPER   |     12 |          412
 Brand#54   | ECONOMY ANODIZED TIN      |     21 |          412
 Brand#54   | ECONOMY BRUSHED COPPER    |     24 |          412
 Brand#54   | ECONOMY BRUSHED STEEL     |     24 |          412
 Brand#54   | ECONOMY PLATED BRASS      |     24 |          412
 Brand#54   | ECONOMY PLATED NICKEL     |     12 |          412
 Brand#54   | ECONOMY PLATED TIN        |     27 |          412
 Brand#54   | ECONOMY PLATED TIN        |     48 |          412
 Brand#54   | ECONOMY POLISHED COPPER   |     24 |          412
 Brand#54   | LARGE BRUSHED BRASS       |      8 |          412
 Brand#54   | LARGE BURNISHED BRASS     |     24 |          412
 Brand#54   | LARGE BURNISHED NICKEL    |      9 |          412
 Brand#54   | LARGE BURNISHED TIN       |      9 |          412
 Brand#54   | LARGE BURNISHED TIN       |     48 |          412
 Brand#54   | LARGE POLISHED STEEL      |     48 |          412
 Brand#54   | MEDIUM ANODIZED STEEL     |     27 |          412
 Brand#54   | MEDIUM BRUSHED NICKEL     |     21 |          412
 Brand#54   | MEDIUM BRUSHED NICKEL     |     27 |          412
 Brand#54   | MEDIUM BRUSHED STEEL      |     29 |          412
 Brand#54   | MEDIUM POLISHED COPPER    |      8 |          412
 Brand#54   | PROMO ANODIZED BRASS      |     24 |          412
 Brand#54   | PROMO BRUSHED COPPER      |     21 |          412
 Brand#54   | PROMO BRUSHED NICKEL      |     29 |          412
 Brand#54   | PROMO PLATED TIN          |     27 |          412
 Brand#54   | PROMO POLISHED NICKEL     |     27 |          412
 Brand#54   | PROMO POLISHED STEEL      |     27 |          412
 Brand#54   | SMALL ANODIZED NICKEL     |     29 |          412
 Brand#54   | SMALL PLATED NICKEL       |      8 |          412
 Brand#54   | SMALL PLATED NICKEL       |     29 |          412
 Brand#54   | SMALL PLATED TIN          |     24 |          412
 Brand#54   | SMALL POLISHED COPPER     |     12 |          412
 Brand#54   | SMALL POLISHED NICKEL     |     12 |          412
 Brand#54   | STANDARD ANODIZED COPPER  |     27 |          412
 Brand#54   | STANDARD ANODIZED STEEL   |     27 |          412
 Brand#54   | STANDARD ANODIZED TIN     |     48 |          412
 Brand#54   | STANDARD BRUSHED COPPER   |     21 |          412
 Brand#54   | STANDARD PLATED STEEL     |     12 |          412
 Brand#55   | ECONOMY ANODIZED COPPER   |     24 |          412
 Brand#55   | ECONOMY BURNISHED COPPER  |     12 |          412
 Brand#55   | ECONOMY BURNISHED COPPER  |     24 |          412
 Brand#55   | LARGE ANODIZED BRASS      |     29 |          412
 Brand#55   | LARGE ANODIZED STEEL      |      9 |          412
 Brand#55   | LARGE BURNISHED COPPER    |      8 |          412
 Brand#55   | LARGE BURNISHED COPPER    |     12 |          412
 Brand#55   | LARGE BURNISHED COPPER    |     21 |          412
 Brand#55   | LARGE POLISHED COPPER     |      8 |          412
 Brand#55   | MEDIUM BRUSHED BRASS      |     12 |          412
 Brand#55   | MEDIUM BRUSHED BRASS      |     24 |          412
 Brand#55   | MEDIUM BRUSHED NICKEL     |     48 |          412
 Brand#55   | MEDIUM PLATED STEEL       |      8 |          412
 Brand#55   | PROMO ANODIZED BRASS      |     24 |          412
 Brand#55   | PROMO BRUSHED NICKEL      |      9 |          412
 Brand#55   | PROMO BURNISHED NICKEL    |     24 |          412
 Brand#55   | SMALL BRUSHED BRASS       |     12 |          412
 Brand#55   | SMALL BRUSHED STEEL       |      8 |          412
 Brand#55   | SMALL BURNISHED STEEL     |     24 |          412
 Brand#55   | SMALL BURNISHED STEEL     |     48 |          412
 Brand#55   | STANDARD ANODIZED NICKEL  |     24 |          412
 Brand#55   | STANDARD ANODIZED STEEL   |      8 |          412
 Brand#55   | STANDARD ANODIZED TIN     |     29 |          412
 Brand#55   | STANDARD BRUSHED STEEL    |      8 |          412
 Brand#55   | STANDARD PLATED COPPER    |     12 |          412
 Brand#55   | STANDARD PLATED STEEL     |      8 |          412
 Brand#55   | STANDARD PLATED TIN       |     21 |          412
 Brand#11   | ECONOMY ANODIZED BRASS    |     12 |          411
 Brand#11   | ECONOMY BURNISHED TIN     |     12 |          411
 Brand#11   | ECONOMY POLISHED TIN      |     21 |          411
 Brand#11   | LARGE BURNISHED COPPER    |     48 |          411
 Brand#11   | MEDIUM ANODIZED TIN       |      9 |          411
 Brand#11   | PROMO ANODIZED BRASS      |      9 |          411
 Brand#11   | PROMO PLATED NICKEL       |     12 |          411
 Brand#11   | SMALL PLATED BRASS        |     24 |          411
 Brand#12   | ECONOMY BURNISHED COPPER  |     24 |          411
 Brand#12   | LARGE ANODIZED COPPER     |     24 |          411
 Brand#12   | MEDIUM BRUSHED NICKEL     |     21 |          411
 Brand#12   | PROMO ANODIZED COPPER     |     12 |          411
 Brand#12   | PROMO PLATED NICKEL       |     27 |          411
 Brand#12   | SMALL ANODIZED BRASS      |     24 |          411
 Brand#13   | ECONOMY ANODIZED COPPER   |      9 |          411
 Brand#13   | LARGE ANODIZED COPPER     |      9 |          411
 Brand#13   | MEDIUM BRUSHED NICKEL     |     12 |          411
 Brand#13   | PROMO POLISHED NICKEL     |     48 |          411
 Brand#13   | SMALL BURNISHED COPPER    |     21 |          411
 Brand#13   | SMALL POLISHED COPPER     |      9 |          411
 Brand#13   | STANDARD BRUSHED TIN      |     24 |          411
 Brand#15   | ECONOMY PLATED TIN        |     48 |          411
 Brand#15   | ECONOMY POLISHED BRASS    |     21 |          411
 Brand#15   | LARGE ANODIZED COPPER     |     21 |          411
 Brand#15   | LARGE BURNISHED NICKEL    |     12 |          411
 Brand#15   | MEDIUM PLATED TIN         |     27 |          411
 Brand#15   | MEDIUM POLISHED COPPER    |     21 |          411
 Brand#15   | STANDARD BRUSHED BRASS    |      9 |          411
 Brand#15   | STANDARD BRUSHED TIN      |     24 |          411
 Brand#21   | ECONOMY POLISHED BRASS    |      9 |          411
 Brand#21   | LARGE ANODIZED STEEL      |     21 |          411
 Brand#21   | LARGE ANODIZED TIN        |     24 |          411
 Brand#21   | LARGE BRUSHED STEEL       |      8 |          411
 Brand#21   | MEDIUM BURNISHED NICKEL   |     24 |          411
 Brand#21   | PROMO PLATED COPPER       |     27 |          411
 Brand#21   | SMALL PLATED BRASS        |     24 |          411
 Brand#21   | STANDARD BRUSHED TIN      |     29 |          411
 Brand#21   | STANDARD BURNISHED BRASS  |     12 |          411
 Brand#21   | STANDARD BURNISHED NICKEL |     29 |          411
 Brand#21   | STANDARD PLATED NICKEL    |     48 |          411
 Brand#21   | STANDARD POLISHED NICKEL  |     24 |          411
 Brand#22   | ECONOMY ANODIZED COPPER   |     24 |          411
 Brand#22   | ECONOMY BRUSHED TIN       |     48 |          411
 Brand#22   | LARGE ANODIZED COPPER     |      9 |          411
 Brand#22   | LARGE BURNISHED TIN       |      9 |          411
 Brand#22   | MEDIUM ANODIZED COPPER    |     27 |          411
 Brand#22   | MEDIUM BRUSHED COPPER     |      9 |          411
 Brand#22   | MEDIUM BURNISHED STEEL    |     29 |          411
 Brand#22   | MEDIUM PLATED BRASS       |     12 |          411
 Brand#22   | MEDIUM POLISHED NICKEL    |     12 |          411
 Brand#22   | PROMO PLATED BRASS        |     48 |          411
 Brand#22   | PROMO POLISHED TIN        |      8 |          411
 Brand#22   | SMALL ANODIZED NICKEL     |     27 |          411
 Brand#22   | SMALL ANODIZED STEEL      |     29 |          411
 Brand#22   | SMALL BRUSHED STEEL       |      8 |          411
 Brand#22   | STANDARD ANODIZED TIN     |     24 |          411
 Brand#22   | STANDARD BRUSHED COPPER   |      8 |          411
 Brand#22   | STANDARD BURNISHED BRASS  |     27 |          411
 Brand#22   | STANDARD PLATED NICKEL    |     48 |          411
 Brand#23   | MEDIUM BURNISHED COPPER   |     12 |          411
 Brand#23   | PROMO PLATED COPPER       |     29 |          411
 Brand#23   | PROMO POLISHED NICKEL     |      9 |          411
 Brand#23   | SMALL ANODIZED NICKEL     |      9 |          411
 Brand#23   | STANDARD ANODIZED STEEL   |     21 |          411
 Brand#23   | STANDARD BRUSHED NICKEL   |      8 |          411
 Brand#24   | ECONOMY ANODIZED NICKEL   |     29 |          411
 Brand#24   | ECONOMY BURNISHED NICKEL  |     29 |          411
 Brand#24   | LARGE BRUSHED NICKEL      |     48 |          411
 Brand#24   | LARGE BRUSHED TIN         |      9 |          411
 Brand#24   | LARGE BURNISHED BRASS     |     24 |          411
 Brand#24   | LARGE POLISHED TIN        |     21 |          411
 Brand#24   | MEDIUM PLATED COPPER      |      8 |          411
 Brand#24   | MEDIUM PLATED STEEL       |      9 |          411
 Brand#24   | PROMO ANODIZED NICKEL     |     21 |          411
 Brand#24   | PROMO PLATED TIN          |     48 |          411
 Brand#24   | SMALL BRUSHED TIN         |     48 |          411
 Brand#24   | SMALL POLISHED COPPER     |     24 |          411
 Brand#24   | STANDARD BURNISHED NICKEL |     12 |          411
 Brand#24   | STANDARD BURNISHED STEEL  |     21 |          411
 Brand#25   | ECONOMY ANODIZED STEEL    |     29 |          411
 Brand#25   | ECONOMY BRUSHED BRASS     |      9 |          411
 Brand#25   | ECONOMY POLISHED NICKEL   |     12 |          411
 Brand#25   | LARGE BURNISHED TIN       |     21 |          411
 Brand#25   | LARGE POLISHED BRASS      |      9 |          411
 Brand#25   | LARGE POLISHED TIN        |      9 |          411
 Brand#25   | MEDIUM POLISHED BRASS     |     24 |          411
 Brand#25   | PROMO BURNISHED BRASS     |     12 |          411
 Brand#25   | PROMO PLATED BRASS        |     48 |          411
 Brand#25   | STANDARD BURNISHED COPPER |     12 |          411
 Brand#31   | LARGE ANODIZED COPPER     |     27 |          411
 Brand#31   | MEDIUM ANODIZED TIN       |      9 |          411
 Brand#31   | MEDIUM ANODIZED TIN       |     27 |          411
 Brand#31   | MEDIUM POLISHED NICKEL    |     24 |          411
 Brand#31   | MEDIUM POLISHED STEEL     |     27 |          411
 Brand#31   | PROMO PLATED NICKEL       |     12 |          411
 Brand#31   | SMALL ANODIZED NICKEL     |     29 |          411
 Brand#31   | SMALL BRUSHED BRASS       |     12 |          411
 Brand#31   | SMALL BRUSHED NICKEL      |      9 |          411
 Brand#31   | SMALL POLISHED TIN        |      9 |          411
 Brand#31   | STANDARD BURNISHED BRASS  |     21 |          411
 Brand#32   | ECONOMY PLATED TIN        |      9 |          411
 Brand#32   | MEDIUM BRUSHED BRASS      |     12 |          411
 Brand#32   | SMALL PLATED STEEL        |      8 |          411
 Brand#32   | SMALL PLATED TIN          |     21 |          411
 Brand#32   | STANDARD PLATED COPPER    |      9 |          411
 Brand#32   | STANDARD POLISHED BRASS   |      8 |          411
 Brand#33   | LARGE BURNISHED COPPER    |      9 |          411
 Brand#33   | LARGE POLISHED BRASS      |     12 |          411
 Brand#33   | MEDIUM ANODIZED STEEL     |      8 |          411
 Brand#33   | MEDIUM ANODIZED TIN       |     12 |          411
 Brand#33   | MEDIUM BRUSHED BRASS      |     21 |          411
 Brand#33   | MEDIUM PLATED COPPER      |      9 |          411
 Brand#33   | PROMO PLATED NICKEL       |     48 |          411
 Brand#33   | PROMO PLATED TIN          |     27 |          411
 Brand#34   | ECONOMY BURNISHED STEEL   |     12 |          411
 Brand#34   | LARGE ANODIZED TIN        |      8 |          411
 Brand#34   | MEDIUM ANODIZED COPPER    |     48 |          411
 Brand#34   | MEDIUM POLISHED NICKEL    |     12 |          411
 Brand#34   | PROMO PLATED STEEL        |     12 |          411
 Brand#34   | SMALL ANODIZED COPPER     |     12 |          411
 Brand#34   | STANDARD ANODIZED STEEL   |      9 |          411
 Brand#34   | STANDARD ANODIZED TIN     |     27 |          411
 Brand#34   | STANDARD PLATED NICKEL    |     29 |          411
 Brand#35   | ECONOMY BURNISHED NICKEL  |     12 |          411
 Brand#35   | ECONOMY PLATED COPPER     |     21 |          411
 Brand#35   | ECONOMY PLATED STEEL      |     24 |          411
 Brand#35   | ECONOMY POLISHED BRASS    |     27 |          411
 Brand#35   | LARGE ANODIZED STEEL      |     48 |          411
 Brand#35   | LARGE BRUSHED COPPER      |     12 |          411
 Brand#35   | MEDIUM PLATED STEEL       |      9 |          411
 Brand#35   | PROMO ANODIZED BRASS      |     21 |          411
 Brand#35   | PROMO BRUSHED NICKEL      |     24 |          411
 Brand#35   | SMALL BURNISHED NICKEL    |     12 |          411
 Brand#35   | SMALL PLATED STEEL        |     29 |          411
 Brand#35   | SMALL POLISHED STEEL      |     29 |          411
 Brand#35   | STANDARD ANODIZED COPPER  |     24 |          411
 Brand#35   | STANDARD BURNISHED COPPER |     24 |          411
 Brand#41   | ECONOMY ANODIZED TIN      |     24 |          411
 Brand#41   | MEDIUM BURNISHED STEEL    |      8 |          411
 Brand#41   | MEDIUM PLATED BRASS       |      8 |          411
 Brand#41   | MEDIUM POLISHED NICKEL    |      8 |          411
 Brand#41   | PROMO ANODIZED TIN        |     24 |          411
 Brand#41   | PROMO BRUSHED STEEL       |     21 |          411
 Brand#41   | PROMO PLATED COPPER       |      9 |          411
 Brand#41   | SMALL PLATED STEEL        |     24 |          411
 Brand#42   | ECONOMY BURNISHED NICKEL  |     48 |          411
 Brand#42   | LARGE BURNISHED TIN       |     29 |          411
 Brand#42   | MEDIUM BRUSHED TIN        |     29 |          411
 Brand#42   | MEDIUM BURNISHED BRASS    |     48 |          411
 Brand#42   | MEDIUM PLATED STEEL       |      9 |          411
 Brand#42   | MEDIUM POLISHED TIN       |     12 |          411
 Brand#43   | ECONOMY ANODIZED STEEL    |     29 |          411
 Brand#43   | ECONOMY POLISHED BRASS    |      9 |          411
 Brand#43   | MEDIUM ANODIZED BRASS     |     29 |          411
 Brand#43   | MEDIUM BRUSHED STEEL      |     48 |          411
 Brand#43   | MEDIUM POLISHED BRASS     |     27 |          411
 Brand#43   | PROMO PLATED COPPER       |     12 |          411
 Brand#43   | SMALL PLATED COPPER       |      9 |          411
 Brand#43   | SMALL PLATED NICKEL       |      9 |          411
 Brand#43   | STANDARD BURNISHED STEEL  |     21 |          411
 Brand#44   | ECONOMY BURNISHED COPPER  |     27 |          411
 Brand#44   | LARGE BRUSHED NICKEL      |      9 |          411
 Brand#44   | LARGE BURNISHED COPPER    |     29 |          411
 Brand#44   | MEDIUM ANODIZED COPPER    |     12 |          411
 Brand#44   | MEDIUM BRUSHED BRASS      |      9 |          411
 Brand#45   | LARGE POLISHED COPPER     |     29 |          411
 Brand#45   | MEDIUM POLISHED STEEL     |     21 |          411
 Brand#45   | PROMO PLATED COPPER       |     24 |          411
 Brand#45   | SMALL ANODIZED COPPER     |     27 |          411
 Brand#45   | SMALL ANODIZED TIN        |     21 |          411
 Brand#45   | SMALL BURNISHED COPPER    |     48 |          411
 Brand#45   | STANDARD ANODIZED BRASS   |      9 |          411
 Brand#45   | STANDARD BRUSHED TIN      |      9 |          411
 Brand#45   | STANDARD POLISHED COPPER  |     12 |          411
 Brand#51   | LARGE ANODIZED TIN        |     21 |          411
 Brand#51   | PROMO PLATED BRASS        |      9 |          411
 Brand#51   | STANDARD ANODIZED NICKEL  |     12 |          411
 Brand#52   | ECONOMY BRUSHED NICKEL    |      8 |          411
 Brand#52   | ECONOMY BRUSHED NICKEL    |      9 |          411
 Brand#52   | ECONOMY BRUSHED TIN       |     29 |          411
 Brand#52   | ECONOMY POLISHED COPPER   |     29 |          411
 Brand#52   | MEDIUM BURNISHED COPPER   |     21 |          411
 Brand#52   | MEDIUM PLATED NICKEL      |     27 |          411
 Brand#52   | STANDARD PLATED TIN       |     48 |          411
 Brand#53   | LARGE BRUSHED COPPER      |      9 |          411
 Brand#53   | MEDIUM BURNISHED BRASS    |     48 |          411
 Brand#53   | PROMO BRUSHED BRASS       |     29 |          411
 Brand#53   | PROMO BURNISHED TIN       |     24 |          411
 Brand#53   | STANDARD POLISHED TIN     |     27 |          411
 Brand#54   | ECONOMY ANODIZED NICKEL   |      8 |          411
 Brand#54   | ECONOMY PLATED COPPER     |     24 |          411
 Brand#54   | ECONOMY POLISHED NICKEL   |     21 |          411
 Brand#54   | LARGE ANODIZED NICKEL     |     27 |          411
 Brand#54   | MEDIUM ANODIZED NICKEL    |      9 |          411
 Brand#54   | MEDIUM BRUSHED BRASS      |     24 |          411
 Brand#54   | MEDIUM PLATED COPPER      |     29 |          411
 Brand#54   | MEDIUM POLISHED TIN       |     12 |          411
 Brand#54   | PROMO POLISHED BRASS      |     21 |          411
 Brand#54   | STANDARD PLATED STEEL     |     29 |          411
 Brand#55   | ECONOMY BRUSHED NICKEL    |     21 |          411
