BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#14'
	and p_type not like 'PROMO BURNISHED%'
	and p_size in (30, 49, 33, 37, 10, 24, 15, 28)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#43   | MEDIUM ANODIZED TIN       |     49 |          424
 Brand#43   | PROMO ANODIZED STEEL      |     15 |          424
 Brand#43   | PROMO BRUSHED BRASS       |     49 |          424
 Brand#43   | PROMO BRUSHED STEEL       |     37 |          424
 Brand#43   | PROMO PLATED TIN          |     37 |          424
 Brand#43   | PROMO POLISHED BRASS      |     24 |          424
 Brand#43   | PROMO POLISHED BRASS      |     30 |          424
 Brand#43   | PROMO POLISHED STEEL      |     30 |          424
 Brand#43   | PROMO POLISHED STEEL      |     37 |          424
 Brand#43   | SMALL ANODIZED TIN        |     30 |          424
 Brand#43   | SMALL BRUSHED NICKEL      |     33 |          424
 Brand#43   | SMALL BRUSHED NICKEL      |     49 |          424
 Brand#43   | SMALL BRUSHED TIN         |     10 |          424
 Brand#43   | SMALL BURNISHED TIN       |     15 |          424
 Brand#43   | SMALL PLATED TIN          |     24 |          424
 Brand#43   | SMALL POLISHED BRASS      |     30 |          424
 Brand#43   | SMALL POLISHED NICKEL     |     28 |          424
 Brand#43   | SMALL POLISHED TIN        |     37 |          424
 Brand#43   | STANDARD BRUSHED BRASS    |     10 |          424
 Brand#43   | STANDARD BRUSHED STEEL    |     37 |          424
 Brand#43   | STANDARD BURNISHED NICKEL |     30 |          424
 Brand#43   | STANDARD BURNISHED TIN    |     33 |          424
 Brand#43   | STANDARD PLATED COPPER    |     30 |          424
 Brand#44   | ECONOMY ANODIZED BRASS    |     10 |          424
 Brand#44   | ECONOMY BRUSHED BRASS     |     33 |          424
 Brand#44   | ECONOMY BRUSHED TIN       |     15 |          424
 Brand#44   | ECONOMY BURNISHED COPPER  |     33 |          424
 Brand#44   | ECONOMY PLATED BRASS      |     30 |          424
 Brand#44   | ECONOMY POLISHED COPPER   |     10 |          424
 Brand#44   | LARGE ANODIZED COPPER     |     10 |          424
 Brand#44   | LARGE BRUSHED COPPER      |     30 |          424
 Brand#44   | LARGE BRUSHED COPPER      |     37 |          424
 Brand#44   | LARGE BURNISHED NICKEL    |     28 |          424
 Brand#44   | LARGE BURNISHED TIN       |     15 |          424
 Brand#44   | LARGE BURNISHED TIN       |     24 |          424
 Brand#44   | LARGE PLATED TIN          |     49 |          424
 Brand#44   | LARGE POLISHED COPPER     |     15 |          424
 Brand#44   | MEDIUM ANODIZED BRASS     |     30 |          424
 Brand#44   | MEDIUM ANODIZED TIN       |     28 |          424
 Brand#44   | MEDIUM BRUSHED BRASS      |     30 |          424
 Brand#44   | MEDIUM POLISHED COPPER    |     30 |          424
 Brand#44   | PROMO ANODIZED STEEL      |     28 |          424
 Brand#44   | PROMO BRUSHED STEEL       |     15 |          424
 Brand#44   | PROMO PLATED BRASS        |     10 |          424
 Brand#44   | PROMO PLATED NICKEL       |     15 |          424
 Brand#44   | SMALL ANODIZED NICKEL     |     37 |          424
 Brand#44   | SMALL ANODIZED STEEL      |     28 |          424
 Brand#44   | SMALL BURNISHED COPPER    |     33 |          424
 Brand#44   | SMALL BURNISHED NICKEL    |     49 |          424
 Brand#44   | SMALL BURNISHED TIN       |     24 |          424
 Brand#44   | SMALL PLATED COPPER       |     33 |          424
 Brand#44   | SMALL PLATED COPPER       |     49 |          424
 Brand#44   | SMALL PLATED NICKEL       |     15 |          424
 Brand#44   | SMALL PLATED NICKEL       |     33 |          424
 Brand#44   | STANDARD BURNISHED BRASS  |     15 |          424
 Brand#44   | STANDARD BURNISHED BRASS  |     49 |          424
 Brand#44   | STANDARD PLATED NICKEL    |     15 |          424
 Brand#44   | STANDARD PLATED TIN       |     15 |          424
 Brand#45   | ECONOMY ANODIZED BRASS    |     28 |          424
 Brand#45   | ECONOMY ANODIZED BRASS    |     37 |          424
 Brand#45   | ECONOMY ANODIZED NICKEL   |     37 |          424
 Brand#45   | ECONOMY BRUSHED STEEL     |     24 |          424
 Brand#45   | ECONOMY BRUSHED TIN       |     28 |          424
 Brand#45   | ECONOMY BURNISHED COPPER  |     33 |          424
 Brand#45   | ECONOMY BURNISHED NICKEL  |     37 |          424
 Brand#45   | ECONOMY BURNISHED NICKEL  |     49 |          424
 Brand#45   | ECONOMY PLATED STEEL      |     33 |          424
 Brand#45   | LARGE ANODIZED BRASS      |     30 |          424
 Brand#45   | LARGE BRUSHED COPPER      |     49 |          424
 Brand#45   | LARGE BRUSHED STEEL       |     37 |          424
 Brand#45   | LARGE PLATED NICKEL       |     49 |          424
 Brand#45   | LARGE POLISHED TIN        |     30 |          424
 Brand#45   | MEDIUM ANODIZED STEEL     |     37 |          424
 Brand#45   | MEDIUM BRUSHED NICKEL     |     15 |          424
 Brand#45   | MEDIUM BRUSHED STEEL      |     15 |          424
 Brand#45   | MEDIUM BURNISHED STEEL    |     28 |          424
 Brand#45   | MEDIUM BURNISHED TIN      |     10 |          424
 Brand#45   | MEDIUM PLATED STEEL       |     30 |          424
 Brand#45   | MEDIUM PLATED TIN         |     15 |          424
 Brand#45   | PROMO BRUSHED TIN         |     28 |          424
 Brand#45   | PROMO PLATED STEEL        |     30 |          424
 Brand#45   | PROMO POLISHED NICKEL     |     49 |          424
 Brand#45   | PROMO POLISHED STEEL      |     49 |          424
 Brand#45   | SMALL BRUSHED COPPER      |     24 |          424
 Brand#45   | SMALL PLATED NICKEL       |     10 |          424
 Brand#45   | STANDARD BRUSHED NICKEL   |     37 |          424
 Brand#45   | STANDARD POLISHED NICKEL  |     33 |          424
 Brand#45   | STANDARD POLISHED TIN     |     15 |          424
 Brand#51   | ECONOMY ANODIZED NICKEL   |     28 |          424
 Brand#51   | ECONOMY ANODIZED TIN      |     30 |          424
 Brand#51   | ECONOMY BRUSHED COPPER    |     49 |          424
 Brand#51   | ECONOMY BRUSHED TIN       |     30 |          424
 Brand#51   | ECONOMY BURNISHED TIN     |     30 |          424
 Brand#51   | ECONOMY POLISHED COPPER   |     33 |          424
 Brand#51   | ECONOMY POLISHED NICKEL   |     15 |          424
 Brand#51   | ECONOMY POLISHED STEEL    |     24 |          424
 Brand#51   | LARGE BRUSHED BRASS       |     33 |          424
 Brand#51   | LARGE BRUSHED STEEL       |     24 |          424
 Brand#51   | LARGE BRUSHED STEEL       |     37 |          424
 Brand#51   | LARGE POLISHED STEEL      |     24 |          424
 Brand#51   | LARGE POLISHED STEEL      |     30 |          424
 Brand#51   | LARGE POLISHED TIN        |     28 |          424
 Brand#51   | MEDIUM ANODIZED COPPER    |     10 |          424
 Brand#51   | MEDIUM BURNISHED COPPER   |     33 |          424
 Brand#51   | MEDIUM BURNISHED TIN      |     10 |          424
 Brand#51   | MEDIUM PLATED COPPER      |     28 |          424
 Brand#51   | MEDIUM POLISHED COPPER    |     10 |          424
 Brand#51   | MEDIUM POLISHED NICKEL    |     30 |          424
 Brand#51   | MEDIUM POLISHED STEEL     |     30 |          424
 Brand#51   | PROMO ANODIZED COPPER     |     24 |          424
 Brand#51   | PROMO ANODIZED STEEL      |     10 |          424
 Brand#51   | PROMO ANODIZED STEEL      |     24 |          424
 Brand#51   | PROMO ANODIZED STEEL      |     33 |          424
 Brand#51   | PROMO BRUSHED NICKEL      |     24 |          424
 Brand#51   | PROMO POLISHED BRASS      |     49 |          424
 Brand#51   | SMALL BRUSHED BRASS       |     30 |          424
 Brand#51   | SMALL BURNISHED COPPER    |     37 |          424
 Brand#51   | SMALL POLISHED TIN        |     15 |          424
 Brand#51   | STANDARD ANODIZED COPPER  |     37 |          424
 Brand#51   | STANDARD BRUSHED TIN      |     37 |          424
 Brand#51   | STANDARD PLATED BRASS     |     10 |          424
 Brand#52   | ECONOMY ANODIZED NICKEL   |     37 |          424
 Brand#52   | ECONOMY ANODIZED STEEL    |     15 |          424
 Brand#52   | ECONOMY ANODIZED STEEL    |     30 |          424
 Brand#52   | ECONOMY BURNISHED NICKEL  |     30 |          424
 Brand#52   | ECONOMY PLATED BRASS      |     15 |          424
 Brand#52   | ECONOMY POLISHED NICKEL   |     49 |          424
 Brand#52   | LARGE ANODIZED COPPER     |     28 |          424
 Brand#52   | LARGE ANODIZED STEEL      |     33 |          424
 Brand#52   | LARGE BRUSHED BRASS       |     24 |          424
 Brand#52   | LARGE BRUSHED STEEL       |     10 |          424
 Brand#52   | LARGE BRUSHED STEEL       |     30 |          424
 Brand#52   | LARGE BRUSHED STEEL       |     49 |          424
 Brand#52   | LARGE POLISHED NICKEL     |     10 |          424
 Brand#52   | LARGE POLISHED TIN        |     49 |          424
 Brand#52   | MEDIUM ANODIZED BRASS     |     24 |          424
 Brand#52   | MEDIUM ANODIZED STEEL     |     49 |          424
 Brand#52   | MEDIUM PLATED NICKEL      |     30 |          424
 Brand#52   | MEDIUM PLATED NICKEL      |     49 |          424
 Brand#52   | MEDIUM POLISHED BRASS     |     33 |          424
 Brand#52   | PROMO BRUSHED COPPER      |     28 |          424
 Brand#52   | PROMO BRUSHED COPPER      |     49 |          424
 Brand#52   | PROMO BRUSHED TIN         |     37 |          424
 Brand#52   | PROMO POLISHED BRASS      |     28 |          424
 Brand#52   | PROMO POLISHED COPPER     |     30 |          424
 Brand#52   | PROMO POLISHED COPPER     |     37 |          424
 Brand#52   | SMALL ANODIZED NICKEL     |     15 |          424
 Brand#52   | SMALL ANODIZED STEEL      |     28 |          424
 Brand#52   | SMALL BRUSHED NICKEL      |     28 |          424
 Brand#52   | SMALL BRUSHED TIN         |     30 |          424
 Brand#52   | SMALL BURNISHED COPPER    |     24 |          424
 Brand#52   | SMALL POLISHED BRASS      |     28 |          424
 Brand#52   | STANDARD ANODIZED NICKEL  |     24 |          424
 Brand#52   | STANDARD ANODIZED STEEL   |     28 |          424
 Brand#52   | STANDARD BRUSHED BRASS    |     33 |          424
 Brand#52   | STANDARD BRUSHED COPPER   |     49 |          424
 Brand#53   | ECONOMY ANODIZED COPPER   |     37 |          424
 Brand#53   | ECONOMY ANODIZED TIN      |     15 |          424
 Brand#53   | ECONOMY BRUSHED BRASS     |     37 |          424
 Brand#53   | ECONOMY BRUSHED STEEL     |     15 |          424
 Brand#53   | ECONOMY BURNISHED STEEL   |     24 |          424
 Brand#53   | ECONOMY PLATED TIN        |     10 |          424
 Brand#53   | LARGE BURNISHED BRASS     |     24 |          424
 Brand#53   | LARGE BURNISHED COPPER    |     15 |          424
 Brand#53   | LARGE BURNISHED TIN       |     30 |          424
 Brand#53   | LARGE PLATED COPPER       |     37 |          424
 Brand#53   | LARGE POLISHED BRASS      |     24 |          424
 Brand#53   | MEDIUM ANODIZED BRASS     |     37 |          424
 Brand#53   | MEDIUM BRUSHED NICKEL     |     24 |          424
 Brand#53   | MEDIUM PLATED BRASS       |     33 |          424
 Brand#53   | MEDIUM POLISHED BRASS     |     10 |          424
 Brand#53   | MEDIUM POLISHED BRASS     |     37 |          424
 Brand#53   | PROMO ANODIZED COPPER     |     28 |          424
 Brand#53   | PROMO BRUSHED NICKEL      |     24 |          424
 Brand#53   | PROMO POLISHED BRASS      |     10 |          424
 Brand#53   | PROMO POLISHED COPPER     |     30 |          424
 Brand#53   | SMALL BRUSHED BRASS       |     24 |          424
 Brand#53   | SMALL BRUSHED BRASS       |     37 |          424
 Brand#53   | SMALL POLISHED TIN        |     30 |          424
 Brand#53   | STANDARD ANODIZED BRASS   |     30 |          424
 Brand#53   | STANDARD ANODIZED BRASS   |     37 |          424
 Brand#53   | STANDARD ANODIZED STEEL   |     37 |          424
 Brand#53   | STANDARD BRUSHED NICKEL   |     10 |          424
 Brand#53   | STANDARD BRUSHED STEEL    |     30 |          424
 Brand#53   | STANDARD PLATED COPPER    |     24 |          424
 Brand#53   | STANDARD PLATED TIN       |     28 |          424
 Brand#53   | STANDARD POLISHED COPPER  |     10 |          424
 Brand#53   | STANDARD POLISHED NICKEL  |     37 |          424
 Brand#54   | ECONOMY ANODIZED STEEL    |     28 |          424
 Brand#54   | ECONOMY BURNISHED COPPER  |     49 |          424
 Brand#54   | ECONOMY BURNISHED NICKEL  |     49 |          424
 Brand#54   | ECONOMY PLATED TIN        |     49 |          424
 Brand#54   | ECONOMY POLISHED COPPER   |     28 |          424
 Brand#54   | LARGE ANODIZED TIN        |     37 |          424
 Brand#54   | LARGE BRUSHED BRASS       |     24 |          424
 Brand#54   | LARGE POLISHED COPPER     |     30 |          424
 Brand#54   | MEDIUM ANODIZED NICKEL    |     15 |          424
 Brand#54   | MEDIUM BRUSHED NICKEL     |     37 |          424
 Brand#54   | MEDIUM BRUSHED TIN        |     15 |          424
 Brand#54   | MEDIUM BRUSHED TIN        |     24 |          424
 Brand#54   | MEDIUM BURNISHED NICKEL   |     33 |          424
 Brand#54   | MEDIUM PLATED STEEL       |     15 |          424
 Brand#54   | MEDIUM PLATED STEEL       |     28 |          424
 Brand#54   | MEDIUM PLATED STEEL       |     33 |          424
 Brand#54   | PROMO ANODIZED STEEL      |     49 |          424
 Brand#54   | PROMO BRUSHED COPPER      |     33 |          424
 Brand#54   | PROMO BRUSHED NICKEL      |     30 |          424
 Brand#54   | PROMO PLATED STEEL        |     28 |          424
 Brand#54   | PROMO POLISHED NICKEL     |     33 |          424
 Brand#54   | SMALL ANODIZED NICKEL     |     15 |          424
 Brand#54   | SMALL BRUSHED COPPER      |     37 |          424
 Brand#54   | SMALL PLATED BRASS        |     30 |          424
 Brand#54   | SMALL POLISHED NICKEL     |     30 |          424
 Brand#54   | SMALL POLISHED TIN        |     10 |          424
 Brand#54   | STANDARD ANODIZED BRASS   |     37 |          424
 Brand#54   | STANDARD ANODIZED TIN     |     10 |          424
 Brand#54   | STANDARD BRUSHED TIN      |     33 |          424
 Brand#54   | STANDARD BURNISHED TIN    |     30 |          424
 Brand#54   | STANDARD POLISHED COPPER  |     28 |          424
 Brand#55   | ECONOMY ANODIZED BRASS    |     24 |          424
 Brand#55   | ECONOMY ANODIZED STEEL    |     37 |          424
 Brand#55   | ECONOMY BURNISHED BRASS   |     33 |          424
 Brand#55   | ECONOMY BURNISHED COPPER  |     10 |          424
 Brand#55   | ECONOMY BURNISHED STEEL   |     33 |          424
 Brand#55   | ECONOMY PLATED BRASS      |     28 |          424
 Brand#55   | ECONOMY PLATED COPPER     |     15 |          424
 Brand#55   | ECONOMY PLATED NICKEL     |     49 |          424
 Brand#55   | ECONOMY PLATED TIN        |     28 |          424
 Brand#55   | ECONOMY POLISHED BRASS    |     28 |          424
 Brand#55   | ECONOMY POLISHED NICKEL   |     15 |          424
 Brand#55   | LARGE BRUSHED NICKEL      |     33 |          424
 Brand#55   | LARGE BRUSHED STEEL       |     10 |          424
 Brand#55   | LARGE BRUSHED TIN         |     28 |          424
 Brand#55   | LARGE BRUSHED TIN         |     30 |          424
 Brand#55   | LARGE BURNISHED COPPER    |     24 |          424
 Brand#55   | LARGE BURNISHED TIN       |     28 |          424
 Brand#55   | LARGE PLATED COPPER       |     24 |          424
 Brand#55   | MEDIUM ANODIZED COPPER    |     49 |          424
 Brand#55   | MEDIUM BRUSHED BRASS      |     37 |          424
 Brand#55   | MEDIUM BURNISHED BRASS    |     49 |          424
 Brand#55   | MEDIUM PLATED TIN         |     15 |          424
 Brand#55   | MEDIUM POLISHED BRASS     |     28 |          424
 Brand#55   | MEDIUM POLISHED STEEL     |     33 |          424
 Brand#55   | PROMO BRUSHED BRASS       |     37 |          424
 Brand#55   | SMALL ANODIZED NICKEL     |     33 |          424
 Brand#55   | SMALL BRUSHED NICKEL      |     15 |          424
 Brand#55   | SMALL BURNISHED NICKEL    |     49 |          424
 Brand#55   | SMALL BURNISHED TIN       |     24 |          424
 Brand#55   | SMALL PLATED BRASS        |     10 |          424
 Brand#55   | SMALL PLATED BRASS        |     24 |          424
 Brand#55   | SMALL POLISHED COPPER     |     15 |          424
 Brand#55   | SMALL POLISHED NICKEL     |     28 |          424
 Brand#55   | STANDARD ANODIZED STEEL   |     28 |          424
 Brand#55   | STANDARD ANODIZED STEEL   |     37 |          424
 Brand#55   | STANDARD BRUSHED STEEL    |     30 |          424
 Brand#55   | STANDARD BRUSHED TIN      |     30 |          424
 Brand#55   | STANDARD POLISHED BRASS   |     37 |          424
 Brand#55   | STANDARD POLISHED NICKEL  |     30 |          424
 Brand#55   | STANDARD POLISHED NICKEL  |     33 |          424
 Brand#55   | STANDARD POLISHED TIN     |     15 |          424
 Brand#11   | ECONOMY BRUSHED COPPER    |     28 |          423
 Brand#11   | ECONOMY BURNISHED STEEL   |     24 |          423
 Brand#11   | ECONOMY POLISHED TIN      |     30 |          423
 Brand#11   | MEDIUM BURNISHED TIN      |     37 |          423
 Brand#11   | MEDIUM PLATED COPPER      |     28 |          423
 Brand#11   | PROMO ANODIZED STEEL      |     24 |          423
 Brand#11   | PROMO BRUSHED COPPER      |     33 |          423
 Brand#11   | STANDARD BURNISHED NICKEL |     30 |          423
 Brand#11   | STANDARD BURNISHED STEEL  |     15 |          423
 Brand#11   | STANDARD BURNISHED TIN    |     15 |          423
 Brand#12   | LARGE ANODIZED STEEL      |     28 |          423
 Brand#12   | PROMO PLATED TIN          |     33 |          423
 Brand#12   | PROMO POLISHED NICKEL     |     37 |          423
 Brand#12   | SMALL BRUSHED STEEL       |     33 |          423
 Brand#12   | SMALL BURNISHED TIN       |     15 |          423
 Brand#12   | SMALL PLATED STEEL        |     28 |          423
 Brand#12   | SMALL POLISHED STEEL      |     24 |          423
 Brand#12   | STANDARD ANODIZED COPPER  |     24 |          423
 Brand#12   | STANDARD BRUSHED NICKEL   |     49 |          423
 Brand#13   | ECONOMY BURNISHED BRASS   |     28 |          423
 Brand#13   | ECONOMY PLATED TIN        |     33 |          423
 Brand#13   | LARGE POLISHED BRASS      |     15 |          423
 Brand#13   | PROMO PLATED COPPER       |     24 |          423
 Brand#13   | SMALL ANODIZED NICKEL     |     49 |          423
 Brand#13   | STANDARD PLATED TIN       |     28 |          423
 Brand#15   | ECONOMY ANODIZED TIN      |     24 |          423
 Brand#15   | ECONOMY BURNISHED STEEL   |     24 |          423
 Brand#15   | ECONOMY BURNISHED TIN     |     24 |          423
 Brand#15   | ECONOMY PLATED NICKEL     |     33 |          423
 Brand#15   | ECONOMY POLISHED NICKEL   |     49 |          423
 Brand#15   | LARGE BRUSHED BRASS       |     30 |          423
 Brand#15   | LARGE BRUSHED BRASS       |     33 |          423
 Brand#15   | LARGE BURNISHED BRASS     |     30 |          423
 Brand#15   | LARGE PLATED STEEL        |     15 |          423
 Brand#15   | MEDIUM PLATED TIN         |     37 |          423
 Brand#15   | STANDARD ANODIZED COPPER  |     28 |          423
 Brand#15   | STANDARD ANODIZED TIN     |     10 |          423
 Brand#15   | STANDARD BRUSHED COPPER   |     24 |          423
 Brand#15   | STANDARD BRUSHED TIN      |     33 |          423
 Brand#15   | STANDARD BURNISHED BRASS  |     33 |          423
 Brand#21   | ECONOMY BRUSHED BRASS     |     30 |          423
 Brand#21   | ECONOMY BRUSHED COPPER    |     15 |          423
 Brand#21   | ECONOMY BRUSHED NICKEL    |     10 |          423
 Brand#21   | ECONOMY BURNISHED TIN     |     28 |          423
 Brand#21   | LARGE PLATED NICKEL       |     30 |          423
 Brand#21   | SMALL ANODIZED STEEL      |     24 |          423
 Brand#21   | SMALL BRUSHED COPPER      |     15 |          423
 Brand#21   | SMALL BURNISHED NICKEL    |     49 |          423
 Brand#21   | SMALL PLATED NICKEL       |     37 |          423
 Brand#21   | STANDARD BRUSHED STEEL    |     15 |          423
 Brand#22   | ECONOMY POLISHED BRASS    |     10 |          423
 Brand#22   | LARGE BRUSHED BRASS       |     37 |          423
 Brand#22   | LARGE BRUSHED NICKEL      |     30 |          423
 Brand#22   | LARGE BRUSHED TIN         |     28 |          423
 Brand#22   | PROMO ANODIZED COPPER     |     28 |          423
 Brand#22   | SMALL ANODIZED STEEL      |     30 |          423
 Brand#22   | SMALL BRUSHED NICKEL      |     28 |          423
 Brand#22   | SMALL PLATED TIN          |     33 |          423
 Brand#22   | SMALL POLISHED TIN        |     28 |          423
 Brand#22   | STANDARD ANODIZED COPPER  |     24 |          423
 Brand#22   | STANDARD POLISHED NICKEL  |     24 |          423
 Brand#23   | LARGE BURNISHED TIN       |     15 |          423
 Brand#23   | MEDIUM BURNISHED NICKEL   |     10 |          423
 Brand#23   | MEDIUM PLATED TIN         |     10 |          423
 Brand#23   | MEDIUM POLISHED NICKEL    |     49 |          423
 Brand#23   | PROMO PLATED STEEL        |     33 |          423
 Brand#23   | PROMO POLISHED NICKEL     |     24 |          423
 Brand#23   | SMALL PLATED BRASS        |     10 |          423
 Brand#23   | STANDARD ANODIZED COPPER  |     49 |          423
 Brand#23   | STANDARD BRUSHED BRASS    |     28 |          423
 Brand#23   | STANDARD PLATED STEEL     |     10 |          423
 Brand#24   | ECONOMY BURNISHED COPPER  |     28 |          423
 Brand#24   | LARGE ANODIZED COPPER     |     28 |          423
 Brand#24   | LARGE BURNISHED NICKEL    |     33 |          423
 Brand#24   | LARGE POLISHED BRASS      |     28 |          423
 Brand#24   | MEDIUM BURNISHED COPPER   |     37 |          423
 Brand#24   | MEDIUM PLATED BRASS       |     15 |          423
 Brand#24   | MEDIUM PLATED COPPER      |     10 |          423
 Brand#24   | SMALL ANODIZED NICKEL     |     33 |          423
 Brand#24   | STANDARD ANODIZED BRASS   |     28 |          423
 Brand#24   | STANDARD PLATED COPPER    |     49 |          423
 Brand#25   | ECONOMY BRUSHED NICKEL    |     49 |          423
 Brand#25   | ECONOMY BURNISHED COPPER  |     30 |          423
 Brand#25   | ECONOMY POLISHED TIN      |     49 |          423
 Brand#25   | LARGE BRUSHED TIN         |     37 |          423
 Brand#25   | LARGE PLATED STEEL        |     24 |          423
 Brand#25   | LARGE POLISHED TIN        |     15 |          423
 Brand#25   | MEDIUM BURNISHED NICKEL   |     49 |          423
 Brand#25   | MEDIUM PLATED TIN         |     49 |          423
 Brand#25   | SMALL BURNISHED TIN       |     24 |          423
 Brand#25   | STANDARD ANODIZED BRASS   |     10 |          423
 Brand#31   | ECONOMY ANODIZED BRASS    |     30 |          423
 Brand#31   | ECONOMY ANODIZED STEEL    |     28 |          423
 Brand#31   | ECONOMY BRUSHED COPPER    |     37 |          423
 Brand#31   | ECONOMY POLISHED NICKEL   |     33 |          423
 Brand#31   | MEDIUM BRUSHED STEEL      |     30 |          423
 Brand#31   | MEDIUM PLATED BRASS       |     33 |          423
 Brand#31   | MEDIUM POLISHED NICKEL    |     33 |          423
 Brand#31   | PROMO BRUSHED TIN         |     24 |          423
 Brand#31   | PROMO PLATED BRASS        |     33 |          423
 Brand#31   | PROMO PLATED COPPER       |     15 |          423
 Brand#31   | PROMO PLATED NICKEL       |     10 |          423
 Brand#31   | SMALL ANODIZED COPPER     |     30 |          423
 Brand#31   | STANDARD BURNISHED NICKEL |     24 |          423
 Brand#31   | STANDARD BURNISHED STEEL  |     37 |          423
 Brand#31   | STANDARD POLISHED COPPER  |     15 |          423
 Brand#32   | ECONOMY ANODIZED BRASS    |     15 |          423
 Brand#32   | LARGE BRUSHED COPPER      |     15 |          423
 Brand#32   | LARGE BRUSHED TIN         |     15 |          423
 Brand#32   | LARGE POLISHED COPPER     |     33 |          423
 Brand#32   | MEDIUM ANODIZED COPPER    |     10 |          423
 Brand#32   | MEDIUM ANODIZED COPPER    |     49 |          423
 Brand#32   | MEDIUM ANODIZED NICKEL    |     37 |          423
 Brand#32   | MEDIUM ANODIZED TIN       |     33 |          423
 Brand#32   | MEDIUM PLATED COPPER      |     30 |          423
 Brand#32   | PROMO ANODIZED COPPER     |     28 |          423
 Brand#32   | PROMO BRUSHED COPPER      |     15 |          423
 Brand#32   | PROMO POLISHED COPPER     |     24 |          423
 Brand#32   | SMALL ANODIZED COPPER     |     33 |          423
 Brand#33   | ECONOMY BURNISHED COPPER  |     10 |          423
 Brand#33   | LARGE BRUSHED NICKEL      |     49 |          423
 Brand#33   | LARGE BRUSHED TIN         |     15 |          423
 Brand#33   | LARGE BRUSHED TIN         |     37 |          423
 Brand#33   | MEDIUM ANODIZED COPPER    |     30 |          423
 Brand#33   | MEDIUM ANODIZED TIN       |     37 |          423
 Brand#33   | MEDIUM PLATED BRASS       |     28 |          423
 Brand#33   | MEDIUM POLISHED BRASS     |     15 |          423
 Brand#33   | MEDIUM POLISHED STEEL     |     33 |          423
 Brand#33   | PROMO PLATED NICKEL       |     10 |          423
 Brand#33   | PROMO POLISHED TIN        |     24 |          423
 Brand#33   | SMALL BRUSHED STEEL       |     10 |          423
 Brand#33   | STANDARD BRUSHED STEEL    |     28 |          423
 Brand#33   | STANDARD BURNISHED BRASS  |     37 |          423
 Brand#34   | ECONOMY BRUSHED TIN       |     15 |          423
 Brand#34   | ECONOMY BURNISHED BRASS   |     24 |          423
 Brand#34   | ECONOMY POLISHED BRASS    |     37 |          423
 Brand#34   | ECONOMY POLISHED STEEL    |     30 |          423
 Brand#34   | LARGE BRUSHED STEEL       |     24 |          423
 Brand#34   | LARGE BURNISHED TIN       |     33 |          423
 Brand#34   | MEDIUM ANODIZED NICKEL    |     33 |          423
 Brand#34   | MEDIUM BURNISHED BRASS    |     30 |          423
 Brand#34   | PROMO BRUSHED BRASS       |     15 |          423
 Brand#34   | SMALL BRUSHED COPPER      |     24 |          423
 Brand#34   | STANDARD ANODIZED STEEL   |     10 |          423
 Brand#34   | STANDARD ANODIZED TIN     |     37 |          423
 Brand#35   | ECONOMY ANODIZED STEEL    |     28 |          423
 Brand#35   | ECONOMY BRUSHED COPPER    |     24 |          423
 Brand#35   | LARGE ANODIZED TIN        |     37 |          423
 Brand#35   | MEDIUM ANODIZED STEEL     |     30 |          423
 Brand#35   | MEDIUM BRUSHED COPPER     |     33 |          423
 Brand#35   | MEDIUM BURNISHED STEEL    |     30 |          423
 Brand#35   | MEDIUM BURNISHED TIN      |     30 |          423
 Brand#35   | MEDIUM BURNISHED TIN      |     49 |          423
 Brand#35   | MEDIUM POLISHED COPPER    |     37 |          423
 Brand#35   | STANDARD ANODIZED TIN     |     15 |          423
 Brand#35   | STANDARD BRUSHED STEEL    |     24 |          423
 Brand#35   | STANDARD BRUSHED STEEL    |     28 |          423
 Brand#35   | STANDARD BURNISHED STEEL  |     10 |          423
 Brand#35   | STANDARD PLATED NICKEL    |     15 |          423
 Brand#35   | STANDARD PLATED TIN       |     30 |          423
 Brand#41   | ECONOMY BURNISHED NICKEL  |     37 |          423
 Brand#41   | ECONOMY POLISHED COPPER   |     10 |          423
 Brand#41   | ECONOMY POLISHED COPPER   |     30 |          423
 Brand#41   | LARGE BRUSHED BRASS       |     28 |          423
 Brand#41   | LARGE BURNISHED BRASS     |     30 |          423
 Brand#41   | LARGE BURNISHED NICKEL    |     33 |          423
 Brand#41   | LARGE PLATED COPPER       |     49 |          423
 Brand#41   | LARGE PLATED STEEL        |     30 |          423
 Brand#41   | LARGE POLISHED TIN        |     33 |          423
 Brand#41   | MEDIUM PLATED TIN         |     24 |          423
 Brand#41   | PROMO BRUSHED BRASS       |     37 |          423
 Brand#41   | SMALL BRUSHED BRASS       |     24 |          423
 Brand#41   | SMALL BRUSHED STEEL       |     30 |          423
 Brand#41   | STANDARD BURNISHED STEEL  |     28 |          423
 Brand#42   | ECONOMY BRUSHED NICKEL    |     15 |          423
 Brand#42   | ECONOMY BURNISHED NICKEL  |     49 |          423
 Brand#42   | LARGE BRUSHED STEEL       |     10 |          423
